Date,Full_Date_Name,Day_Of_Week,Month_Name,Day_Number_In_Month,Day_Number_In_Year,Is_Last_Day_In_Week,Is_Last_Day_Of_Month,Week_Ending_Date,Week_Number_In_Year,Month_Number_In_Year,Month_Year,Year_Month,Quarter.Year_Quarter,Year,Is_Holiday,Is_Weekday,Major_Event
1999-05-14,"May 14, 1999",Friday,May,14,134,0,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-15,"May 15, 1999",Saturday,May,15,135,1,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-16,"May 16, 1999",Sunday,May,16,136,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-17,"May 17, 1999",Monday,May,17,137,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-18,"May 18, 1999",Tuesday,May,18,138,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-19,"May 19, 1999",Wednesday,May,19,139,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-20,"May 20, 1999",Thursday,May,20,140,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-21,"May 21, 1999",Friday,May,21,141,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-22,"May 22, 1999",Saturday,May,22,142,1,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-23,"May 23, 1999",Sunday,May,23,143,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-24,"May 24, 1999",Monday,May,24,144,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-25,"May 25, 1999",Tuesday,May,25,145,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-26,"May 26, 1999",Wednesday,May,26,146,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-27,"May 27, 1999",Thursday,May,27,147,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-28,"May 28, 1999",Friday,May,28,148,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-29,"May 29, 1999",Saturday,May,29,149,1,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-30,"May 30, 1999",Sunday,May,30,150,0,0,1999-06-05,23,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-31,"May 31, 1999",Monday,May,31,151,0,1,1999-06-05,23,5,05-1999,1999-05,Q2,1999-Q2,1999,1,1,Memorial Day
1999-06-01,"June 1, 1999",Tuesday,June,1,152,0,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-02,"June 2, 1999",Wednesday,June,2,153,0,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-03,"June 3, 1999",Thursday,June,3,154,0,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-04,"June 4, 1999",Friday,June,4,155,0,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-05,"June 5, 1999",Saturday,June,5,156,1,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-06,"June 6, 1999",Sunday,June,6,157,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-07,"June 7, 1999",Monday,June,7,158,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-08,"June 8, 1999",Tuesday,June,8,159,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-09,"June 9, 1999",Wednesday,June,9,160,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-10,"June 10, 1999",Thursday,June,10,161,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-11,"June 11, 1999",Friday,June,11,162,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-12,"June 12, 1999",Saturday,June,12,163,1,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-13,"June 13, 1999",Sunday,June,13,164,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-14,"June 14, 1999",Monday,June,14,165,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-15,"June 15, 1999",Tuesday,June,15,166,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-16,"June 16, 1999",Wednesday,June,16,167,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-17,"June 17, 1999",Thursday,June,17,168,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-18,"June 18, 1999",Friday,June,18,169,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-19,"June 19, 1999",Saturday,June,19,170,1,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-20,"June 20, 1999",Sunday,June,20,171,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-21,"June 21, 1999",Monday,June,21,172,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-22,"June 22, 1999",Tuesday,June,22,173,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-23,"June 23, 1999",Wednesday,June,23,174,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-24,"June 24, 1999",Thursday,June,24,175,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-25,"June 25, 1999",Friday,June,25,176,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-26,"June 26, 1999",Saturday,June,26,177,1,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-27,"June 27, 1999",Sunday,June,27,178,0,0,1999-07-03,27,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-28,"June 28, 1999",Monday,June,28,179,0,0,1999-07-03,27,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-29,"June 29, 1999",Tuesday,June,29,180,0,0,1999-07-03,27,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-30,"June 30, 1999",Wednesday,June,30,181,0,1,1999-07-03,27,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-07-01,"July 1, 1999",Thursday,July,1,182,0,0,1999-07-03,27,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-02,"July 2, 1999",Friday,July,2,183,0,0,1999-07-03,27,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-03,"July 3, 1999",Saturday,July,3,184,1,0,1999-07-03,27,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-07-04,"July 4, 1999",Sunday,July,4,185,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,1,0,Independence Day
1999-07-05,"July 5, 1999",Monday,July,5,186,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,1,1,Independence Day Observed
1999-07-06,"July 6, 1999",Tuesday,July,6,187,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-07,"July 7, 1999",Wednesday,July,7,188,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-08,"July 8, 1999",Thursday,July,8,189,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-09,"July 9, 1999",Friday,July,9,190,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-10,"July 10, 1999",Saturday,July,10,191,1,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-07-11,"July 11, 1999",Sunday,July,11,192,0,0,1999-07-17,29,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-07-12,"July 12, 1999",Monday,July,12,193,0,0,1999-07-17,29,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-13,"July 13, 1999",Tuesday,July,13,194,0,0,1999-07-17,29,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-14,"July 14, 1999",Wednesday,July,14,195,0,0,1999-07-17,29,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-15,"July 15, 1999",Thursday,July,15,196,0,0,1999-07-17,29,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-16,"July 16, 1999",Friday,July,16,197,0,0,1999-07-17,29,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-17,"July 17, 1999",Saturday,July,17,198,1,0,1999-07-17,29,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-07-18,"July 18, 1999",Sunday,July,18,199,0,0,1999-07-24,30,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-07-19,"July 19, 1999",Monday,July,19,200,0,0,1999-07-24,30,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-20,"July 20, 1999",Tuesday,July,20,201,0,0,1999-07-24,30,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-21,"July 21, 1999",Wednesday,July,21,202,0,0,1999-07-24,30,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-22,"July 22, 1999",Thursday,July,22,203,0,0,1999-07-24,30,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-23,"July 23, 1999",Friday,July,23,204,0,0,1999-07-24,30,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-24,"July 24, 1999",Saturday,July,24,205,1,0,1999-07-24,30,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-07-25,"July 25, 1999",Sunday,July,25,206,0,0,1999-07-31,31,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-07-26,"July 26, 1999",Monday,July,26,207,0,0,1999-07-31,31,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-27,"July 27, 1999",Tuesday,July,27,208,0,0,1999-07-31,31,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-28,"July 28, 1999",Wednesday,July,28,209,0,0,1999-07-31,31,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-29,"July 29, 1999",Thursday,July,29,210,0,0,1999-07-31,31,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-30,"July 30, 1999",Friday,July,30,211,0,0,1999-07-31,31,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-31,"July 31, 1999",Saturday,July,31,212,1,1,1999-07-31,31,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-08-01,"August 1, 1999",Sunday,August,1,213,0,0,1999-08-07,32,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-02,"August 2, 1999",Monday,August,2,214,0,0,1999-08-07,32,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-03,"August 3, 1999",Tuesday,August,3,215,0,0,1999-08-07,32,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-04,"August 4, 1999",Wednesday,August,4,216,0,0,1999-08-07,32,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-05,"August 5, 1999",Thursday,August,5,217,0,0,1999-08-07,32,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-06,"August 6, 1999",Friday,August,6,218,0,0,1999-08-07,32,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-07,"August 7, 1999",Saturday,August,7,219,1,0,1999-08-07,32,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-08,"August 8, 1999",Sunday,August,8,220,0,0,1999-08-14,33,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-09,"August 9, 1999",Monday,August,9,221,0,0,1999-08-14,33,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-10,"August 10, 1999",Tuesday,August,10,222,0,0,1999-08-14,33,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-11,"August 11, 1999",Wednesday,August,11,223,0,0,1999-08-14,33,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-12,"August 12, 1999",Thursday,August,12,224,0,0,1999-08-14,33,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-13,"August 13, 1999",Friday,August,13,225,0,0,1999-08-14,33,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-14,"August 14, 1999",Saturday,August,14,226,1,0,1999-08-14,33,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-15,"August 15, 1999",Sunday,August,15,227,0,0,1999-08-21,34,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-16,"August 16, 1999",Monday,August,16,228,0,0,1999-08-21,34,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-17,"August 17, 1999",Tuesday,August,17,229,0,0,1999-08-21,34,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-18,"August 18, 1999",Wednesday,August,18,230,0,0,1999-08-21,34,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-19,"August 19, 1999",Thursday,August,19,231,0,0,1999-08-21,34,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-20,"August 20, 1999",Friday,August,20,232,0,0,1999-08-21,34,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-21,"August 21, 1999",Saturday,August,21,233,1,0,1999-08-21,34,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-22,"August 22, 1999",Sunday,August,22,234,0,0,1999-08-28,35,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-23,"August 23, 1999",Monday,August,23,235,0,0,1999-08-28,35,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-24,"August 24, 1999",Tuesday,August,24,236,0,0,1999-08-28,35,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-25,"August 25, 1999",Wednesday,August,25,237,0,0,1999-08-28,35,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-26,"August 26, 1999",Thursday,August,26,238,0,0,1999-08-28,35,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-27,"August 27, 1999",Friday,August,27,239,0,0,1999-08-28,35,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-28,"August 28, 1999",Saturday,August,28,240,1,0,1999-08-28,35,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-29,"August 29, 1999",Sunday,August,29,241,0,0,1999-09-04,36,8,08-1999,1999-08,Q3,1999-Q3,1999,0,0, no event
1999-08-30,"August 30, 1999",Monday,August,30,242,0,0,1999-09-04,36,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-08-31,"August 31, 1999",Tuesday,August,31,243,0,1,1999-09-04,36,8,08-1999,1999-08,Q3,1999-Q3,1999,0,1, no event
1999-09-01,"September 1, 1999",Wednesday,September,1,244,0,0,1999-09-04,36,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-02,"September 2, 1999",Thursday,September,2,245,0,0,1999-09-04,36,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-03,"September 3, 1999",Friday,September,3,246,0,0,1999-09-04,36,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-04,"September 4, 1999",Saturday,September,4,247,1,0,1999-09-04,36,9,09-1999,1999-09,Q3,1999-Q3,1999,0,0, no event
1999-09-05,"September 5, 1999",Sunday,September,5,248,0,0,1999-09-11,37,9,09-1999,1999-09,Q3,1999-Q3,1999,0,0, no event
1999-09-06,"September 6, 1999",Monday,September,6,249,0,0,1999-09-11,37,9,09-1999,1999-09,Q3,1999-Q3,1999,1,1,Labor Day
1999-09-07,"September 7, 1999",Tuesday,September,7,250,0,0,1999-09-11,37,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-08,"September 8, 1999",Wednesday,September,8,251,0,0,1999-09-11,37,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-09,"September 9, 1999",Thursday,September,9,252,0,0,1999-09-11,37,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-10,"September 10, 1999",Friday,September,10,253,0,0,1999-09-11,37,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-11,"September 11, 1999",Saturday,September,11,254,1,0,1999-09-11,37,9,09-1999,1999-09,Q3,1999-Q3,1999,0,0, no event
1999-09-12,"September 12, 1999",Sunday,September,12,255,0,0,1999-09-18,38,9,09-1999,1999-09,Q3,1999-Q3,1999,0,0, no event
1999-09-13,"September 13, 1999",Monday,September,13,256,0,0,1999-09-18,38,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-14,"September 14, 1999",Tuesday,September,14,257,0,0,1999-09-18,38,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-15,"September 15, 1999",Wednesday,September,15,258,0,0,1999-09-18,38,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-16,"September 16, 1999",Thursday,September,16,259,0,0,1999-09-18,38,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-17,"September 17, 1999",Friday,September,17,260,0,0,1999-09-18,38,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-18,"September 18, 1999",Saturday,September,18,261,1,0,1999-09-18,38,9,09-1999,1999-09,Q3,1999-Q3,1999,0,0, no event
1999-09-19,"September 19, 1999",Sunday,September,19,262,0,0,1999-09-25,39,9,09-1999,1999-09,Q3,1999-Q3,1999,0,0, no event
1999-09-20,"September 20, 1999",Monday,September,20,263,0,0,1999-09-25,39,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-21,"September 21, 1999",Tuesday,September,21,264,0,0,1999-09-25,39,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-22,"September 22, 1999",Wednesday,September,22,265,0,0,1999-09-25,39,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-23,"September 23, 1999",Thursday,September,23,266,0,0,1999-09-25,39,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-24,"September 24, 1999",Friday,September,24,267,0,0,1999-09-25,39,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-25,"September 25, 1999",Saturday,September,25,268,1,0,1999-09-25,39,9,09-1999,1999-09,Q3,1999-Q3,1999,0,0, no event
1999-09-26,"September 26, 1999",Sunday,September,26,269,0,0,1999-10-02,40,9,09-1999,1999-09,Q3,1999-Q3,1999,0,0, no event
