Date,Full_Date_Name,Day_Of_Week,Month_Name,Day_Number_In_Month,Day_Number_In_Year,Is_Last_Day_In_Week,Is_Last_Day_Of_Month,Week_Ending_Date,Week_Number_In_Year,Month_Number_In_Year,Month_Year,Year_Month,Quarter.Year_Quarter,Year,Is_Holiday,Is_Weekday,Major_Event
1999-09-27,"September 27, 1999",Monday,September,27,270,0,0,1999-10-02,40,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-28,"September 28, 1999",Tuesday,September,28,271,0,0,1999-10-02,40,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-29,"September 29, 1999",Wednesday,September,29,272,0,0,1999-10-02,40,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-09-30,"September 30, 1999",Thursday,September,30,273,0,1,1999-10-02,40,9,09-1999,1999-09,Q3,1999-Q3,1999,0,1, no event
1999-10-01,"October 1, 1999",Friday,October,1,274,0,0,1999-10-02,40,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-02,"October 2, 1999",Saturday,October,2,275,1,0,1999-10-02,40,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-03,"October 3, 1999",Sunday,October,3,276,0,0,1999-10-09,41,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-04,"October 4, 1999",Monday,October,4,277,0,0,1999-10-09,41,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-05,"October 5, 1999",Tuesday,October,5,278,0,0,1999-10-09,41,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-06,"October 6, 1999",Wednesday,October,6,279,0,0,1999-10-09,41,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-07,"October 7, 1999",Thursday,October,7,280,0,0,1999-10-09,41,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-08,"October 8, 1999",Friday,October,8,281,0,0,1999-10-09,41,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-09,"October 9, 1999",Saturday,October,9,282,1,0,1999-10-09,41,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-10,"October 10, 1999",Sunday,October,10,283,0,0,1999-10-16,42,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-11,"October 11, 1999",Monday,October,11,284,0,0,1999-10-16,42,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-12,"October 12, 1999",Tuesday,October,12,285,0,0,1999-10-16,42,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-13,"October 13, 1999",Wednesday,October,13,286,0,0,1999-10-16,42,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-14,"October 14, 1999",Thursday,October,14,287,0,0,1999-10-16,42,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-15,"October 15, 1999",Friday,October,15,288,0,0,1999-10-16,42,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-16,"October 16, 1999",Saturday,October,16,289,1,0,1999-10-16,42,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-17,"October 17, 1999",Sunday,October,17,290,0,0,1999-10-23,43,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-18,"October 18, 1999",Monday,October,18,291,0,0,1999-10-23,43,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-19,"October 19, 1999",Tuesday,October,19,292,0,0,1999-10-23,43,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-20,"October 20, 1999",Wednesday,October,20,293,0,0,1999-10-23,43,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-21,"October 21, 1999",Thursday,October,21,294,0,0,1999-10-23,43,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-22,"October 22, 1999",Friday,October,22,295,0,0,1999-10-23,43,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-23,"October 23, 1999",Saturday,October,23,296,1,0,1999-10-23,43,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-24,"October 24, 1999",Sunday,October,24,297,0,0,1999-10-30,44,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-25,"October 25, 1999",Monday,October,25,298,0,0,1999-10-30,44,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-26,"October 26, 1999",Tuesday,October,26,299,0,0,1999-10-30,44,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-27,"October 27, 1999",Wednesday,October,27,300,0,0,1999-10-30,44,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-28,"October 28, 1999",Thursday,October,28,301,0,0,1999-10-30,44,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-29,"October 29, 1999",Friday,October,29,302,0,0,1999-10-30,44,10,10-1999,1999-10,Q4,1999-Q4,1999,0,1, no event
1999-10-30,"October 30, 1999",Saturday,October,30,303,1,0,1999-10-30,44,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-10-31,"October 31, 1999",Sunday,October,31,304,0,1,1999-11-06,45,10,10-1999,1999-10,Q4,1999-Q4,1999,0,0, no event
1999-11-01,"November 1, 1999",Monday,November,1,305,0,0,1999-11-06,45,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-02,"November 2, 1999",Tuesday,November,2,306,0,0,1999-11-06,45,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-03,"November 3, 1999",Wednesday,November,3,307,0,0,1999-11-06,45,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-04,"November 4, 1999",Thursday,November,4,308,0,0,1999-11-06,45,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-05,"November 5, 1999",Friday,November,5,309,0,0,1999-11-06,45,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-06,"November 6, 1999",Saturday,November,6,310,1,0,1999-11-06,45,11,11-1999,1999-11,Q4,1999-Q4,1999,0,0, no event
1999-11-07,"November 7, 1999",Sunday,November,7,311,0,0,1999-11-13,46,11,11-1999,1999-11,Q4,1999-Q4,1999,0,0, no event
1999-11-08,"November 8, 1999",Monday,November,8,312,0,0,1999-11-13,46,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-09,"November 9, 1999",Tuesday,November,9,313,0,0,1999-11-13,46,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-10,"November 10, 1999",Wednesday,November,10,314,0,0,1999-11-13,46,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-11,"November 11, 1999",Thursday,November,11,315,0,0,1999-11-13,46,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-12,"November 12, 1999",Friday,November,12,316,0,0,1999-11-13,46,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-13,"November 13, 1999",Saturday,November,13,317,1,0,1999-11-13,46,11,11-1999,1999-11,Q4,1999-Q4,1999,0,0, no event
1999-11-14,"November 14, 1999",Sunday,November,14,318,0,0,1999-11-20,47,11,11-1999,1999-11,Q4,1999-Q4,1999,0,0, no event
1999-11-15,"November 15, 1999",Monday,November,15,319,0,0,1999-11-20,47,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-16,"November 16, 1999",Tuesday,November,16,320,0,0,1999-11-20,47,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-17,"November 17, 1999",Wednesday,November,17,321,0,0,1999-11-20,47,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-18,"November 18, 1999",Thursday,November,18,322,0,0,1999-11-20,47,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-19,"November 19, 1999",Friday,November,19,323,0,0,1999-11-20,47,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-20,"November 20, 1999",Saturday,November,20,324,1,0,1999-11-20,47,11,11-1999,1999-11,Q4,1999-Q4,1999,0,0, no event
1999-11-21,"November 21, 1999",Sunday,November,21,325,0,0,1999-11-27,48,11,11-1999,1999-11,Q4,1999-Q4,1999,0,0, no event
1999-11-22,"November 22, 1999",Monday,November,22,326,0,0,1999-11-27,48,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-23,"November 23, 1999",Tuesday,November,23,327,0,0,1999-11-27,48,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-24,"November 24, 1999",Wednesday,November,24,328,0,0,1999-11-27,48,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-25,"November 25, 1999",Thursday,November,25,329,0,0,1999-11-27,48,11,11-1999,1999-11,Q4,1999-Q4,1999,1,1,Thanksgiving Day
1999-11-26,"November 26, 1999",Friday,November,26,330,0,0,1999-11-27,48,11,11-1999,1999-11,Q4,1999-Q4,1999,1,1,Thanksgiving
1999-11-27,"November 27, 1999",Saturday,November,27,331,1,0,1999-11-27,48,11,11-1999,1999-11,Q4,1999-Q4,1999,0,0, no event
1999-11-28,"November 28, 1999",Sunday,November,28,332,0,0,1999-12-04,49,11,11-1999,1999-11,Q4,1999-Q4,1999,0,0, no event
1999-11-29,"November 29, 1999",Monday,November,29,333,0,0,1999-12-04,49,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-11-30,"November 30, 1999",Tuesday,November,30,334,0,1,1999-12-04,49,11,11-1999,1999-11,Q4,1999-Q4,1999,0,1, no event
1999-12-01,"December 1, 1999",Wednesday,December,1,335,0,0,1999-12-04,49,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-02,"December 2, 1999",Thursday,December,2,336,0,0,1999-12-04,49,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-03,"December 3, 1999",Friday,December,3,337,0,0,1999-12-04,49,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-04,"December 4, 1999",Saturday,December,4,338,1,0,1999-12-04,49,12,12-1999,1999-12,Q4,1999-Q4,1999,0,0, no event
1999-12-05,"December 5, 1999",Sunday,December,5,339,0,0,1999-12-11,50,12,12-1999,1999-12,Q4,1999-Q4,1999,0,0, no event
1999-12-06,"December 6, 1999",Monday,December,6,340,0,0,1999-12-11,50,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-07,"December 7, 1999",Tuesday,December,7,341,0,0,1999-12-11,50,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-08,"December 8, 1999",Wednesday,December,8,342,0,0,1999-12-11,50,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-09,"December 9, 1999",Thursday,December,9,343,0,0,1999-12-11,50,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-10,"December 10, 1999",Friday,December,10,344,0,0,1999-12-11,50,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-11,"December 11, 1999",Saturday,December,11,345,1,0,1999-12-11,50,12,12-1999,1999-12,Q4,1999-Q4,1999,0,0, no event
1999-12-12,"December 12, 1999",Sunday,December,12,346,0,0,1999-12-18,51,12,12-1999,1999-12,Q4,1999-Q4,1999,0,0, no event
1999-12-13,"December 13, 1999",Monday,December,13,347,0,0,1999-12-18,51,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-14,"December 14, 1999",Tuesday,December,14,348,0,0,1999-12-18,51,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-15,"December 15, 1999",Wednesday,December,15,349,0,0,1999-12-18,51,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-16,"December 16, 1999",Thursday,December,16,350,0,0,1999-12-18,51,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-17,"December 17, 1999",Friday,December,17,351,0,0,1999-12-18,51,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-18,"December 18, 1999",Saturday,December,18,352,1,0,1999-12-18,51,12,12-1999,1999-12,Q4,1999-Q4,1999,0,0, no event
1999-12-19,"December 19, 1999",Sunday,December,19,353,0,0,1999-12-25,52,12,12-1999,1999-12,Q4,1999-Q4,1999,0,0, no event
1999-12-20,"December 20, 1999",Monday,December,20,354,0,0,1999-12-25,52,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-21,"December 21, 1999",Tuesday,December,21,355,0,0,1999-12-25,52,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-22,"December 22, 1999",Wednesday,December,22,356,0,0,1999-12-25,52,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-23,"December 23, 1999",Thursday,December,23,357,0,0,1999-12-25,52,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-24,"December 24, 1999",Friday,December,24,358,0,0,1999-12-25,52,12,12-1999,1999-12,Q4,1999-Q4,1999,1,1,Christmas Eve
1999-12-25,"December 25, 1999",Saturday,December,25,359,1,0,1999-12-25,52,12,12-1999,1999-12,Q4,1999-Q4,1999,1,0,Christmas Day
1999-12-26,"December 26, 1999",Sunday,December,26,360,0,0,2000-01-01,1,12,12-1999,1999-12,Q4,1999-Q4,1999,0,0, no event
1999-12-27,"December 27, 1999",Monday,December,27,361,0,0,2000-01-01,1,12,12-1999,1999-12,Q4,1999-Q4,1999,1,1,Christmas Day Observed
1999-12-28,"December 28, 1999",Tuesday,December,28,362,0,0,2000-01-01,1,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-29,"December 29, 1999",Wednesday,December,29,363,0,0,2000-01-01,1,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-30,"December 30, 1999",Thursday,December,30,364,0,0,2000-01-01,1,12,12-1999,1999-12,Q4,1999-Q4,1999,0,1, no event
1999-12-31,"December 31, 1999",Friday,December,31,365,0,1,2000-01-01,1,12,12-1999,1999-12,Q4,1999-Q4,1999,1,1,New Years Eve
2000-01-01,"January 1, 2000",Saturday,January,1,1,1,0,2000-01-01,1,1,01-2000,2000-01,Q1,2000-Q1,2000,1,0,New Years Day
2000-01-02,"January 2, 2000",Sunday,January,2,2,0,0,2000-01-08,2,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-03,"January 3, 2000",Monday,January,3,3,0,0,2000-01-08,2,1,01-2000,2000-01,Q1,2000-Q1,2000,1,1,New Years Day Observed
2000-01-04,"January 4, 2000",Tuesday,January,4,4,0,0,2000-01-08,2,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-05,"January 5, 2000",Wednesday,January,5,5,0,0,2000-01-08,2,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-06,"January 6, 2000",Thursday,January,6,6,0,0,2000-01-08,2,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-07,"January 7, 2000",Friday,January,7,7,0,0,2000-01-08,2,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-08,"January 8, 2000",Saturday,January,8,8,1,0,2000-01-08,2,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-09,"January 9, 2000",Sunday,January,9,9,0,0,2000-01-15,3,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-10,"January 10, 2000",Monday,January,10,10,0,0,2000-01-15,3,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-11,"January 11, 2000",Tuesday,January,11,11,0,0,2000-01-15,3,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-12,"January 12, 2000",Wednesday,January,12,12,0,0,2000-01-15,3,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-13,"January 13, 2000",Thursday,January,13,13,0,0,2000-01-15,3,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-14,"January 14, 2000",Friday,January,14,14,0,0,2000-01-15,3,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-15,"January 15, 2000",Saturday,January,15,15,1,0,2000-01-15,3,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-16,"January 16, 2000",Sunday,January,16,16,0,0,2000-01-22,4,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-17,"January 17, 2000",Monday,January,17,17,0,0,2000-01-22,4,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-18,"January 18, 2000",Tuesday,January,18,18,0,0,2000-01-22,4,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-19,"January 19, 2000",Wednesday,January,19,19,0,0,2000-01-22,4,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-20,"January 20, 2000",Thursday,January,20,20,0,0,2000-01-22,4,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-21,"January 21, 2000",Friday,January,21,21,0,0,2000-01-22,4,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-22,"January 22, 2000",Saturday,January,22,22,1,0,2000-01-22,4,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-23,"January 23, 2000",Sunday,January,23,23,0,0,2000-01-29,5,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-24,"January 24, 2000",Monday,January,24,24,0,0,2000-01-29,5,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-25,"January 25, 2000",Tuesday,January,25,25,0,0,2000-01-29,5,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-26,"January 26, 2000",Wednesday,January,26,26,0,0,2000-01-29,5,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-27,"January 27, 2000",Thursday,January,27,27,0,0,2000-01-29,5,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-28,"January 28, 2000",Friday,January,28,28,0,0,2000-01-29,5,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-01-29,"January 29, 2000",Saturday,January,29,29,1,0,2000-01-29,5,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-30,"January 30, 2000",Sunday,January,30,30,0,0,2000-02-05,6,1,01-2000,2000-01,Q1,2000-Q1,2000,0,0, no event
2000-01-31,"January 31, 2000",Monday,January,31,31,0,1,2000-02-05,6,1,01-2000,2000-01,Q1,2000-Q1,2000,0,1, no event
2000-02-01,"February 1, 2000",Tuesday,February,1,32,0,0,2000-02-05,6,2,02-2000,2000-02,Q1,2000-Q1,2000,0,1, no event
2000-02-02,"February 2, 2000",Wednesday,February,2,33,0,0,2000-02-05,6,2,02-2000,2000-02,Q1,2000-Q1,2000,0,1, no event
2000-02-03,"February 3, 2000",Thursday,February,3,34,0,0,2000-02-05,6,2,02-2000,2000-02,Q1,2000-Q1,2000,0,1, no event
2000-02-04,"February 4, 2000",Friday,February,4,35,0,0,2000-02-05,6,2,02-2000,2000-02,Q1,2000-Q1,2000,0,1, no event
